854	6	36	N
854	7	36	Y
854	8	36	N
854	9	36	N
854	10	36	N
855	1	36	Y
855	2	36	N
855	3	36	N
855	4	36	N
855	5	36	N
855	6	36	Y
855	7	36	N
855	8	36	N
855	9	36	N
855	10	36	N
856	1	36	N
856	2	36	N
856	3	36	N
856	4	36	N
856	5	36	Y
856	6	36	N
856	7	36	N
856	8	36	N
856	9	36	N
856	10	36	Y
857	1	36	N
857	2	36	N
857	3	36	N
857	4	36	Y
857	5	36	N
857	6	36	N
857	7	36	N
857	8	36	N
857	9	36	Y
857	10	36	N
858	1	36	N
858	2	36	N
858	3	36	Y
858	4	36	N
858	5	36	N
858	6	36	N
858	7	36	N
858	8	36	Y
858	9	36	N
858	10	36	N
859	1	36	N
859	2	36	Y
859	3	36	N
859	4	36	N
859	5	36	N
859	6	36	N
859	7	36	Y
859	8	36	N
859	9	36	N
859	10	36	N
860	1	36	Y
860	2	36	N
860	3	36	N
860	4	36	N
860	5	36	N
860	6	36	Y
860	7	36	N
860	8	36	N
860	9	36	N
860	10	36	N
861	1	37	N
861	2	37	N
861	3	37	N
861	4	37	N
861	5	37	Y
861	6	37	N
861	7	37	N
861	8	37	N
861	9	37	N
861	10	37	Y
862	1	37	N
862	2	37	N
862	3	37	N
862	4	37	Y
862	5	37	N
862	6	37	N
862	7	37	N
862	8	37	N
862	9	37	Y
862	10	37	N
863	1	37	N
863	2	37	N
863	3	37	Y
863	4	37	N
863	5	37	N
863	6	37	N
863	7	37	N
863	8	37	Y
863	9	37	N
863	10	37	N
864	1	37	N
864	2	37	Y
864	3	37	N
864	4	37	N
864	5	37	N
864	6	37	N
864	7	37	Y
864	8	37	N
864	9	37	N
864	10	37	N
865	1	37	Y
865	2	37	N
865	3	37	N
865	4	37	N
865	5	37	N
865	6	37	Y
865	7	37	N
865	8	37	N
865	9	37	N
865	10	37	N
866	1	37	N
866	2	37	N
866	3	37	N
866	4	37	N
866	5	37	Y
866	6	37	N
866	7	37	N
866	8	37	N
866	9	37	N
866	10	37	Y
867	1	37	N
867	2	37	N
867	3	37	N
867	4	37	Y
867	5	37	N
867	6	37	N
867	7	37	N
867	8	37	N
867	9	37	Y
867	10	37	N
868	1	37	N
868	2	37	N
868	3	37	Y
868	4	37	N
868	5	37	N
868	6	37	N
868	7	37	N
868	8	37	Y
868	9	37	N
868	10	37	N
869	1	37	N
869	2	37	Y
869	3	37	N
869	4	37	N
869	5	37	N
869	6	37	N
869	7	37	Y
869	8	37	N
869	9	37	N
869	10	37	N
870	1	37	Y
870	2	37	N
870	3	37	N
870	4	37	N
870	5	37	N
870	6	37	Y
870	7	37	N
870	8	37	N
870	9	37	N
870	10	37	N
871	1	38	N
871	2	38	N
871	3	38	N
871	4	38	N
871	5	38	Y
871	6	38	N
871	7	38	N
871	8	38	N
871	9	38	N
871	10	38	Y
872	1	38	N
872	2	38	N
872	3	38	N
872	4	38	Y
872	5	38	N
872	6	38	N
872	7	38	N
872	8	38	N
872	9	38	Y
872	10	38	N
873	1	38	N
873	2	38	N
873	3	38	Y
873	4	38	N
873	5	38	N
873	6	38	N
873	7	38	N
873	8	38	Y
873	9	38	N
873	10	38	N
874	1	38	N
874	2	38	Y
874	3	38	N
874	4	38	N
874	5	38	N
874	6	38	N
874	7	38	Y
874	8	38	N
874	9	38	N
874	10	38	N
875	1	38	Y
875	2	38	N
875	3	38	N
875	4	38	N
875	5	38	N
875	6	38	Y
875	7	38	N
875	8	38	N
875	9	38	N
875	10	38	N
876	1	38	N
876	2	38	N
876	3	38	N
876	4	38	N
876	5	38	Y
876	6	38	N
876	7	38	N
876	8	38	N
876	9	38	N
876	10	38	Y
877	1	38	N
877	2	38	N
877	3	38	N
877	4	38	Y
877	5	38	N
877	6	38	N
877	7	38	N
877	8	38	N
877	9	38	Y
877	10	38	N
878	1	38	N
878	2	38	N
878	3	38	Y
878	4	38	N
878	5	38	N
878	6	38	N
878	7	38	N
878	8	38	Y
878	9	38	N
878	10	38	N
879	1	38	N
879	2	38	Y
879	3	38	N
879	4	38	N
879	5	38	N
879	6	38	N
879	7	38	Y
879	8	38	N
879	9	38	N
879	10	38	N
880	1	38	Y
880	2	38	N
880	3	38	N
880	4	38	N
880	5	38	N
880	6	38	Y
880	7	38	N
880	8	38	N
880	9	38	N
880	10	38	N
881	1	39	N
881	2	39	N
881	3	39	N
881	4	39	N
881	5	39	Y
881	6	39	N
881	7	39	N
881	8	39	N
881	9	39	N
881	10	39	Y
882	1	39	N
882	2	39	N
882	3	39	N
882	4	39	Y
882	5	39	N
882	6	39	N
882	7	39	N
882	8	39	N
882	9	39	Y
882	10	39	N
883	1	39	N
883	2	39	N
883	3	39	Y
883	4	39	N
883	5	39	N
883	6	39	N
883	7	39	N
883	8	39	Y
883	9	39	N
883	10	39	N
884	1	39	N
884	2	39	Y
884	3	39	N
884	4	39	N
884	5	39	N
884	6	39	N
884	7	39	Y
884	8	39	N
884	9	39	N
884	10	39	N
885	1	39	Y
885	2	39	N
885	3	39	N
885	4	39	N
885	5	39	N
885	6	39	Y
885	7	39	N
885	8	39	N
885	9	39	N
885	10	39	N
886	1	39	N
886	2	39	N
886	3	39	N
886	4	39	N
886	5	39	Y
886	6	39	N
886	7	39	N
886	8	39	N
886	9	39	N
886	10	39	Y
887	1	39	N
887	2	39	N
887	3	39	N
887	4	39	Y
887	5	39	N
887	6	39	N
887	7	39	N
887	8	39	N
887	9	39	Y
887	10	39	N
888	1	39	N
888	2	39	N
888	3	39	Y
888	4	39	N
888	5	39	N
888	6	39	N
888	7	39	N
888	8	39	Y
888	9	39	N
888	10	39	N
889	1	39	N
889	2	39	Y
889	3	39	N
889	4	39	N
889	5	39	N
889	6	39	N
889	7	39	Y
889	8	39	N
889	9	39	N
889	10	39	N
890	1	39	Y
890	2	39	N
890	3	39	N
890	4	39	N
890	5	39	N
890	6	39	Y
890	7	39	N
890	8	39	N
890	9	39	N
890	10	39	N
891	1	40	N
891	2	40	N
891	3	40	N
891	4	40	N
891	5	40	Y
891	6	40	N
891	7	40	N
891	8	40	N
891	9	40	N
891	10	40	Y
892	1	40	N
892	2	40	N
892	3	40	N
892	4	40	Y
892	5	40	N
892	6	40	N
892	7	40	N
892	8	40	N
892	9	40	Y
892	10	40	N
893	1	40	N
893	2	40	N
893	3	40	Y
893	4	40	N
893	5	40	N
893	6	40	N
893	7	40	N
893	8	40	Y
893	9	40	N
893	10	40	N
894	1	40	N
894	2	40	Y
894	3	40	N
894	4	40	N
894	5	40	N
894	6	40	N
894	7	40	Y
894	8	40	N
894	9	40	N
894	10	40	N
895	1	40	Y
895	2	40	N
895	3	40	N
895	4	40	N
895	5	40	N
895	6	40	Y
895	7	40	N
895	8	40	N
895	9	40	N
895	10	40	N
896	1	40	N
896	2	40	N
896	3	40	N
896	4	40	N
896	5	40	Y
896	6	40	N
896	7	40	N
896	8	40	N
896	9	40	N
896	10	40	Y
897	1	40	N
897	2	40	N
897	3	40	N
897	4	40	Y
897	5	40	N
897	6	40	N
897	7	40	N
897	8	40	N
897	9	40	Y
897	10	40	N
898	1	40	N
898	2	40	N
898	3	40	Y
898	4	40	N
898	5	40	N
898	6	40	N
898	7	40	N
898	8	40	Y
898	9	40	N
898	10	40	N
899	1	40	N
899	2	40	Y
899	3	40	N
899	4	40	N
899	5	40	N
899	6	40	N
899	7	40	Y
899	8	40	N
899	9	40	N
899	10	40	N
900	1	40	Y
900	2	40	N
900	3	40	N
900	4	40	N
900	5	40	N
900	6	40	Y
900	7	40	N
900	8	40	N
900	9	40	N
900	10	40	N
901	1	41	N
901	2	41	N
901	3	41	N
901	4	41	N
901	5	41	Y
901	6	41	N
901	7	41	N
901	8	41	N
901	9	41	N
901	10	41	Y
902	1	41	N
902	2	41	N
902	3	41	N
902	4	41	Y
902	5	41	N
902	6	41	N
902	7	41	N
902	8	41	N
902	9	41	Y
902	10	41	N
903	1	41	N
903	2	41	N
903	3	41	Y
903	4	41	N
903	5	41	N
903	6	41	N
903	7	41	N
903	8	41	Y
903	9	41	N
903	10	41	N
904	1	41	N
904	2	41	Y
904	3	41	N
904	4	41	N
904	5	41	N
904	6	41	N
904	7	41	Y
904	8	41	N
904	9	41	N
904	10	41	N
905	1	41	Y
905	2	41	N
905	3	41	N
905	4	41	N
905	5	41	N
905	6	41	Y
905	7	41	N
905	8	41	N
905	9	41	N
905	10	41	N
906	1	41	N
906	2	41	N
906	3	41	N
906	4	41	N
906	5	41	Y
906	6	41	N
906	7	41	N
906	8	41	N
906	9	41	N
906	10	41	Y
907	1	41	N
907	2	41	N
907	3	41	N
907	4	41	Y
907	5	41	N
907	6	41	N
907	7	41	N
907	8	41	N
907	9	41	Y
907	10	41	N
908	1	41	N
908	2	41	N
908	3	41	Y
908	4	41	N
908	5	41	N
908	6	41	N
908	7	41	N
908	8	41	Y
908	9	41	N
908	10	41	N
909	1	41	N
909	2	41	Y
909	3	41	N
909	4	41	N
909	5	41	N
909	6	41	N
909	7	41	Y
909	8	41	N
909	9	41	N
909	10	41	N
910	1	41	Y
910	2	41	N
910	3	41	N
910	4	41	N
910	5	41	N
910	6	41	Y
910	7	41	N
910	8	41	N
910	9	41	N
910	10	41	N
911	1	42	N
911	2	42	N
911	3	42	N
911	4	42	N
911	5	42	Y
911	6	42	N
911	7	42	N
911	8	42	N
911	9	42	N
911	10	42	Y
912	1	42	N
912	2	42	N
912	3	42	N
912	4	42	Y
912	5	42	N
912	6	42	N
912	7	42	N
912	8	42	N
912	9	42	Y
912	10	42	N
913	1	42	N
913	2	42	N
913	3	42	Y
913	4	42	N
913	5	42	N
913	6	42	N
913	7	42	N
913	8	42	Y
913	9	42	N
913	10	42	N
914	1	42	N
914	2	42	Y
914	3	42	N
914	4	42	N
914	5	42	N
914	6	42	N
914	7	42	Y
914	8	42	N
914	9	42	N
914	10	42	N
915	1	42	Y
915	2	42	N
915	3	42	N
915	4	42	N
915	5	42	N
915	6	42	Y
915	7	42	N
915	8	42	N
915	9	42	N
915	10	42	N
916	1	42	N
916	2	42	N
916	3	42	N
916	4	42	N
916	5	42	Y
916	6	42	N
916	7	42	N
916	8	42	N
916	9	42	N
916	10	42	Y
917	1	42	N
917	2	42	N
917	3	42	N
917	4	42	Y
917	5	42	N
917	6	42	N
917	7	42	N
917	8	42	N
917	9	42	Y
917	10	42	N
918	1	42	N
918	2	42	N
918	3	42	Y
918	4	42	N
918	5	42	N
918	6	42	N
918	7	42	N
918	8	42	Y
918	9	42	N
918	10	42	N
919	1	42	N
919	2	42	Y
919	3	42	N
919	4	42	N
919	5	42	N
919	6	42	N
919	7	42	Y
919	8	42	N
919	9	42	N
919	10	42	N
920	1	42	Y
920	2	42	N
920	3	42	N
920	4	42	N
920	5	42	N
920	6	42	Y
920	7	42	N
920	8	42	N
920	9	42	N
920	10	42	N
921	1	43	N
921	2	43	N
921	3	43	N
921	4	43	N
921	5	43	Y
921	6	43	N
921	7	43	N
921	8	43	N
921	9	43	N
921	10	43	Y
922	1	43	N
922	2	43	N
922	3	43	N
922	4	43	Y
922	5	43	N
922	6	43	N
922	7	43	N
922	8	43	N
922	9	43	Y
922	10	43	N
923	1	43	N
923	2	43	N
923	3	43	Y
923	4	43	N
923	5	43	N
923	6	43	N
923	7	43	N
923	8	43	Y
923	9	43	N
923	10	43	N
924	1	43	N
924	2	43	Y
924	3	43	N
924	4	43	N
924	5	43	N
924	6	43	N
924	7	43	Y
924	8	43	N
924	9	43	N
924	10	43	N
925	1	43	Y
925	2	43	N
925	3	43	N
925	4	43	N
925	5	43	N
925	6	43	Y
925	7	43	N
925	8	43	N
925	9	43	N
925	10	43	N
926	1	43	N
926	2	43	N
926	3	43	N
926	4	43	N
926	5	43	Y
926	6	43	N
926	7	43	N
926	8	43	N
926	9	43	N
926	10	43	Y
927	1	43	N
927	2	43	N
927	3	43	N
927	4	43	Y
927	5	43	N
927	6	43	N
927	7	43	N
927	8	43	N
927	9	43	Y
927	10	43	N
928	1	43	N
928	2	43	N
928	3	43	Y
928	4	43	N
928	5	43	N
928	6	43	N
928	7	43	N
928	8	43	Y
928	9	43	N
928	10	43	N
929	1	43	N
929	2	43	Y
929	3	43	N
929	4	43	N
929	5	43	N
929	6	43	N
929	7	43	Y
929	8	43	N
929	9	43	N
929	10	43	N
930	1	43	Y
930	2	43	N
930	3	43	N
930	4	43	N
930	5	43	N
930	6	43	Y
930	7	43	N
930	8	43	N
930	9	43	N
930	10	43	N
931	1	44	N
931	2	44	N
931	3	44	N
931	4	44	N
931	5	44	Y
931	6	44	N
931	7	44	N
931	8	44	N
931	9	44	N
931	10	44	Y
932	1	44	N
932	2	44	N
932	3	44	N
932	4	44	Y
932	5	44	N
932	6	44	N
932	7	44	N
932	8	44	N
932	9	44	Y
932	10	44	N
933	1	44	N
933	2	44	N
933	3	44	Y
933	4	44	N
933	5	44	N
933	6	44	N
933	7	44	N
933	8	44	Y
933	9	44	N
933	10	44	N
934	1	44	N
934	2	44	Y
934	3	44	N
934	4	44	N
934	5	44	N
934	6	44	N
934	7	44	Y
934	8	44	N
934	9	44	N
934	10	44	N
935	1	44	Y
935	2	44	N
935	3	44	N
935	4	44	N
935	5	44	N
935	6	44	Y
935	7	44	N
935	8	44	N
935	9	44	N
935	10	44	N
936	1	44	N
936	2	44	N
936	3	44	N
936	4	44	N
936	5	44	Y
936	6	44	N
936	7	44	N
936	8	44	N
936	9	44	N
936	10	44	Y
937	1	44	N
937	2	44	N
937	3	44	N
937	4	44	Y
937	5	44	N
937	6	44	N
937	7	44	N
937	8	44	N
937	9	44	Y
937	10	44	N
938	1	44	N
938	2	44	N
938	3	44	Y
938	4	44	N
938	5	44	N
938	6	44	N
938	7	44	N
938	8	44	Y
938	9	44	N
938	10	44	N
939	1	44	N
939	2	44	Y
939	3	44	N
939	4	44	N
939	5	44	N
939	6	44	N
939	7	44	Y
939	8	44	N
939	9	44	N
939	10	44	N
940	1	44	Y
940	2	44	N
940	3	44	N
940	4	44	N
940	5	44	N
940	6	44	Y
940	7	44	N
940	8	44	N
940	9	44	N
940	10	44	N
941	1	45	N
941	2	45	N
941	3	45	N
941	4	45	N
941	5	45	Y
941	6	45	N
941	7	45	N
941	8	45	N
941	9	45	N
941	10	45	Y
942	1	45	N
942	2	45	N
942	3	45	N
942	4	45	Y
942	5	45	N
942	6	45	N
942	7	45	N
942	8	45	N
942	9	45	Y
942	10	45	N
943	1	45	N
943	2	45	N
943	3	45	Y
943	4	45	N
943	5	45	N
943	6	45	N
943	7	45	N
943	8	45	Y
943	9	45	N
943	10	45	N
944	1	45	N
944	2	45	Y
944	3	45	N
944	4	45	N
944	5	45	N
944	6	45	N
944	7	45	Y
944	8	45	N
944	9	45	N
944	10	45	N
945	1	45	Y
945	2	45	N
945	3	45	N
945	4	45	N
945	5	45	N
945	6	45	Y
945	7	45	N
945	8	45	N
945	9	45	N
945	10	45	N
946	1	45	N
946	2	45	N
946	3	45	N
946	4	45	N
946	5	45	Y
946	6	45	N
946	7	45	N
946	8	45	N
946	9	45	N
946	10	45	Y
947	1	45	N
947	2	45	N
947	3	45	N
947	4	45	Y
947	5	45	N
947	6	45	N
947	7	45	N
947	8	45	N
947	9	45	Y
947	10	45	N
948	1	45	N
948	2	45	N
948	3	45	Y
948	4	45	N
948	5	45	N
948	6	45	N
948	7	45	N
948	8	45	Y
948	9	45	N
948	10	45	N
949	1	45	N
949	2	45	Y
949	3	45	N
949	4	45	N
949	5	45	N
949	6	45	N
949	7	45	Y
949	8	45	N
949	9	45	N
949	10	45	N
950	1	45	Y
950	2	45	N
950	3	45	N
950	4	45	N
950	5	45	N
950	6	45	Y
950	7	45	N
950	8	45	N
950	9	45	N
950	10	45	N
951	1	46	N
951	2	46	N
951	3	46	N
951	4	46	N
951	5	46	Y
951	6	46	N
951	7	46	N
951	8	46	N
951	9	46	N
951	10	46	Y
952	1	46	N
952	2	46	N
952	3	46	N
952	4	46	Y
952	5	46	N
952	6	46	N
952	7	46	N
952	8	46	N
952	9	46	Y
952	10	46	N
953	1	46	N
953	2	46	N
953	3	46	Y
953	4	46	N
953	5	46	N
953	6	46	N
953	7	46	N
953	8	46	Y
953	9	46	N
953	10	46	N
954	1	46	N
954	2	46	Y
954	3	46	N
954	4	46	N
954	5	46	N
954	6	46	N
954	7	46	Y
954	8	46	N
954	9	46	N
954	10	46	N
955	1	46	Y
955	2	46	N
955	3	46	N
955	4	46	N
955	5	46	N
955	6	46	Y
955	7	46	N
955	8	46	N
955	9	46	N
955	10	46	N
956	1	46	N
956	2	46	N
956	3	46	N
956	4	46	N
956	5	46	Y
956	6	46	N
956	7	46	N
956	8	46	N
956	9	46	N
956	10	46	Y
957	1	46	N
957	2	46	N
957	3	46	N
957	4	46	Y
957	5	46	N
957	6	46	N
957	7	46	N
957	8	46	N
957	9	46	Y
957	10	46	N
958	1	46	N
958	2	46	N
958	3	46	Y
958	4	46	N
958	5	46	N
958	6	46	N
958	7	46	N
958	8	46	Y
958	9	46	N
958	10	46	N
959	1	46	N
959	2	46	Y
959	3	46	N
959	4	46	N
959	5	46	N
959	6	46	N
959	7	46	Y
959	8	46	N
959	9	46	N
959	10	46	N
960	1	46	Y
960	2	46	N
960	3	46	N
960	4	46	N
960	5	46	N
960	6	46	Y
960	7	46	N
960	8	46	N
960	9	46	N
960	10	46	N
961	1	47	N
961	2	47	N
961	3	47	N
961	4	47	N
961	5	47	Y
961	6	47	N
961	7	47	N
961	8	47	N
961	9	47	N
961	10	47	Y
962	1	47	N
962	2	47	N
962	3	47	N
962	4	47	Y
962	5	47	N
962	6	47	N
962	7	47	N
962	8	47	N
962	9	47	Y
962	10	47	N
963	1	47	N
963	2	47	N
963	3	47	Y
963	4	47	N
963	5	47	N
963	6	47	N
963	7	47	N
963	8	47	Y
963	9	47	N
963	10	47	N
964	1	47	N
964	2	47	Y
964	3	47	N
964	4	47	N
964	5	47	N
964	6	47	N
964	7	47	Y
964	8	47	N
964	9	47	N
964	10	47	N
965	1	47	Y
965	2	47	N
965	3	47	N
965	4	47	N
965	5	47	N
965	6	47	Y
965	7	47	N
965	8	47	N
965	9	47	N
965	10	47	N
966	1	47	N
966	2	47	N
966	3	47	N
966	4	47	N
966	5	47	Y
966	6	47	N
966	7	47	N
966	8	47	N
966	9	47	N
966	10	47	Y
967	1	47	N
967	2	47	N
967	3	47	N
967	4	47	Y
967	5	47	N
967	6	47	N
967	7	47	N
967	8	47	N
967	9	47	Y
967	10	47	N
968	1	47	N
968	2	47	N
968	3	47	Y
968	4	47	N
968	5	47	N
968	6	47	N
968	7	47	N
968	8	47	Y
968	9	47	N
968	10	47	N
969	1	47	N
969	2	47	Y
969	3	47	N
969	4	47	N
969	5	47	N
969	6	47	N
969	7	47	Y
969	8	47	N
969	9	47	N
969	10	47	N
970	1	47	Y
970	2	47	N
970	3	47	N
970	4	47	N
970	5	47	N
970	6	47	Y
970	7	47	N
970	8	47	N
970	9	47	N
970	10	47	N
971	1	48	N
971	2	48	N
971	3	48	N
971	4	48	N
971	5	48	Y
971	6	48	N
971	7	48	N
971	8	48	N
971	9	48	N
971	10	48	Y
972	1	48	N
972	2	48	N
972	3	48	N
972	4	48	Y
972	5	48	N
972	6	48	N
972	7	48	N
972	8	48	N
972	9	48	Y
972	10	48	N
973	1	48	N
973	2	48	N
973	3	48	Y
973	4	48	N
973	5	48	N
973	6	48	N
973	7	48	N
973	8	48	Y
973	9	48	N
973	10	48	N
974	1	48	N
974	2	48	Y
974	3	48	N
974	4	48	N
974	5	48	N
974	6	48	N
974	7	48	Y
974	8	48	N
974	9	48	N
974	10	48	N
975	1	48	Y
975	2	48	N
975	3	48	N
975	4	48	N
975	5	48	N
975	6	48	Y
975	7	48	N
975	8	48	N
975	9	48	N
975	10	48	N
976	1	48	N
976	2	48	N
976	3	48	N
976	4	48	N
976	5	48	Y
976	6	48	N
976	7	48	N
976	8	48	N
976	9	48	N
976	10	48	Y
977	1	48	N
977	2	48	N
977	3	48	N
977	4	48	Y
977	5	48	N
977	6	48	N
977	7	48	N
977	8	48	N
977	9	48	Y
977	10	48	N
978	1	48	N
978	2	48	N
978	3	48	Y
978	4	48	N
978	5	48	N
978	6	48	N
978	7	48	N
978	8	48	Y
978	9	48	N
978	10	48	N
979	1	48	N
979	2	48	Y
979	3	48	N
979	4	48	N
979	5	48	N
979	6	48	N
979	7	48	Y
979	8	48	N
979	9	48	N
979	10	48	N
980	1	48	Y
980	2	48	N
980	3	48	N
980	4	48	N
980	5	48	N
980	6	48	Y
980	7	48	N
980	8	48	N
980	9	48	N
980	10	48	N
981	1	49	N
981	2	49	N
981	3	49	N
981	4	49	N
981	5	49	Y
981	6	49	N
981	7	49	N
981	8	49	N
981	9	49	N
981	10	49	Y
982	1	49	N
982	2	49	N
982	3	49	N
982	4	49	Y
982	5	49	N
982	6	49	N
982	7	49	N
982	8	49	N
982	9	49	Y
982	10	49	N
983	1	49	N
983	2	49	N
983	3	49	Y
983	4	49	N
983	5	49	N
983	6	49	N
983	7	49	N
983	8	49	Y
983	9	49	N
983	10	49	N
984	1	49	N
984	2	49	Y
984	3	49	N
984	4	49	N
984	5	49	N
984	6	49	N
984	7	49	Y
984	8	49	N
984	9	49	N
984	10	49	N
985	1	49	Y
985	2	49	N
985	3	49	N
985	4	49	N
985	5	49	N
985	6	49	Y
985	7	49	N
985	8	49	N
985	9	49	N
985	10	49	N
986	1	49	N
986	2	49	N
986	3	49	N
986	4	49	N
986	5	49	Y
986	6	49	N
986	7	49	N
986	8	49	N
986	9	49	N
986	10	49	Y
987	1	49	N
987	2	49	N
987	3	49	N
987	4	49	Y
987	5	49	N
987	6	49	N
987	7	49	N
987	8	49	N
987	9	49	Y
987	10	49	N
988	1	49	N
988	2	49	N
988	3	49	Y
988	4	49	N
988	5	49	N
988	6	49	N
988	7	49	N
988	8	49	Y
988	9	49	N
988	10	49	N
989	1	49	N
989	2	49	Y
989	3	49	N
989	4	49	N
989	5	49	N
989	6	49	N
989	7	49	Y
989	8	49	N
989	9	49	N
989	10	49	N
990	1	49	Y
990	2	49	N
990	3	49	N
990	4	49	N
990	5	49	N
990	6	49	Y
990	7	49	N
990	8	49	N
990	9	49	N
990	10	49	N
991	1	50	N
991	2	50	N
991	3	50	N
991	4	50	N
991	5	50	Y
991	6	50	N
991	7	50	N
991	8	50	N
991	9	50	N
991	10	50	Y
992	1	50	N
992	2	50	N
992	3	50	N
992	4	50	Y
992	5	50	N
992	6	50	N
992	7	50	N
992	8	50	N
992	9	50	Y
992	10	50	N
993	1	50	N
993	2	50	N
993	3	50	Y
993	4	50	N
993	5	50	N
993	6	50	N
993	7	50	N
993	8	50	Y
993	9	50	N
993	10	50	N
994	1	50	N
994	2	50	Y
994	3	50	N
994	4	50	N
994	5	50	N
994	6	50	N
994	7	50	Y
994	8	50	N
994	9	50	N
994	10	50	N
995	1	50	Y
995	2	50	N
995	3	50	N
995	4	50	N
995	5	50	N
995	6	50	Y
995	7	50	N
995	8	50	N
995	9	50	N
995	10	50	N
996	1	50	N
996	2	50	N
996	3	50	N
996	4	50	N
996	5	50	Y
996	6	50	N
996	7	50	N
996	8	50	N
996	9	50	N
996	10	50	Y
997	1	50	N
997	2	50	N
997	3	50	N
997	4	50	Y
997	5	50	N
997	6	50	N
997	7	50	N
997	8	50	N
997	9	50	Y
997	10	50	N
998	1	50	N
998	2	50	N
998	3	50	Y
998	4	50	N
998	5	50	N
998	6	50	N
998	7	50	N
998	8	50	Y
998	9	50	N
998	10	50	N
999	1	50	N
999	2	50	Y
999	3	50	N
999	4	50	N
999	5	50	N
999	6	50	N
999	7	50	Y
999	8	50	N
999	9	50	N
999	10	50	N
1000	1	50	Y
1000	2	50	N
1000	3	50	N
1000	4	50	N
1000	5	50	N
1000	6	50	Y
1000	7	50	N
1000	8	50	N
1000	9	50	N
1000	10	50	N
